timepoint,12-R,12-L,12-B,12-N,12-2R,13-R,13-L,13-B,13-N,13-2R,Treatment
0,132.1388,122.304,180.154,129.9272,131.04,221.0458,160.381,366.0368,206.388,284.7312,oHSV
4,182.0738,135.9238,180.336,168.3136,232.7707,176.7834,180.908,202.124,102.245,196.196,oHSV
7,146.9395,172.1491,165.7339,137.9227,183.1731,216.4032,188.1547,121.121,151.632,215.3876,oHSV
10,386.8862,307.125,421.2,353.1445,315.9,347.3974,279.552,55.809,150.3637,409.319,oHSV
14,714.1534,539.136,868.8576,919.541,739.557,855.712,687.96,174.6534,553.774,995.904,oHSV
17,704.1653,742.456,859.625,946.1088,928.395,1020.908,647.829,48.256,539.695,1071.4,oHSV
21,1131.807,742.4102,777.0818,943.488,674.2008,659.2186,670.761,51.597,624,925.3764,oHSV
24,1880.476,880.256,1653.781,2561.065,1324.718,948.2242,446.9837,113.7032,1667.2,1701.357,oHSV
28,2808.832,1660.932,2396.16,,2595.84,2334.966,1753.024,130.4576,2326,2802.8,oHSV
