timepoint,4R,4L,4B,4N,4-2R,5R,5L,5B,Treatment
0,149,101,71,139,108,154,112,92,oHSV + Trab.
3,287,139,166,324,277,156,194,105,oHSV + Trab.
7,361,133,64,438,378,193,210,144,oHSV + Trab.
10,227,347,61,647,380,173,243,64,oHSV + Trab.
14,336,373,147,616,356,254,264,78,oHSV + Trab.
17,476,591,152,644,577,282,472,97,oHSV + Trab.
21,765,176,240,874,1182,136,488,206,oHSV + Trab.
24,1146,174,293,1385,1265,69,485,248,oHSV + Trab.
28,1070,216,502,1794,,136,977,400,oHSV + Trab.
31,1774,278,720,2556,,180,1476,587,oHSV + Trab.
