timepoint,2B,3B,4B,8L,8B,8N,8-2R,Treatment
0,365,354,204,217,224,149,304,oHSV + Trab. + anti-CD8
7,880,636,266,110,265,118,370,oHSV + Trab. + anti-CD8
10,833,744,141,160,319,140,370,oHSV + Trab. + anti-CD8
14,1986,887,301,113,228,77,473,oHSV + Trab. + anti-CD8
17,2170,1151,357,46,178,38,521,oHSV + Trab. + anti-CD8
21,,1474,288,110,272,21,659,oHSV + Trab. + anti-CD8
24,,2024,602,345,606,88,1071,oHSV + Trab. + anti-CD8
28,,,894,639,630,75,1207,oHSV + Trab. + anti-CD8
31,,,1083,1494,956,118,1773,oHSV + Trab. + anti-CD8
35,,,2396,2798,1444,243,,oHSV + Trab. + anti-CD8
36,,,,,1366.3832,177.93152,,oHSV + Trab. + anti-CD8
38,,,,,1559.376,246.6464,,oHSV + Trab. + anti-CD8
42,,,,,2693.87456,546.36556,,oHSV + Trab. + anti-CD8
45,,,,,,492,,oHSV + Trab. + anti-CD8
49,,,,,,518,,oHSV + Trab. + anti-CD8
52,,,,,,483,,oHSV + Trab. + anti-CD8
56,,,,,,774,,oHSV + Trab. + anti-CD8
59,,,,,,1183,,oHSV + Trab. + anti-CD8
63,,,,,,1737,,oHSV + Trab. + anti-CD8
66,,,,,,1808,,oHSV + Trab. + anti-CD8
,,,,,,,,oHSV + Trab. + anti-CD8
