timepoint,1R,1N,2B,2-2R,4L,5R,Treatment
0,634.2482,148.6888,115.2403,206.1259,448.9306,304.1938,oHSV + Trab.
4,378.7009,204.47232,92.95104,149.916,549.081,326.5517,oHSV + Trab.
7,535.002,535.6,80.14656,109.8162,336.7343,31.6368,oHSV + Trab.
10,712.4,228.75944,86.18012,87.3964,351.0634,0,oHSV + Trab.
14,418.2656,119.9531,41.2776,103.0583,302.0477,0,oHSV + Trab.
17,371.943,206.388,0,115.4525,396.265,0,oHSV + Trab.
21,,115.7811,0,114.1504,,,oHSV + Trab.
24,,,0,279.06,,,oHSV + Trab.
28,,,0,621.3704,,,oHSV + Trab.
