timepoint,11R,11L,11B,11N,12R,12L,12B,12N,Treatment
0,307,237,253,293,242,279,338,292,PBS
6,383,346,263,338,404,316,413,309,PBS
9,451,356,369,445,463,514,573,373,PBS
13,554,489,404,536,736,783,754,402,PBS
16,613,477,451,704,944,1095,1122,554,PBS
20,1050,1013,666,825,1389,1596,1468,803,PBS
23,869,1206,763,951,1555,1712,2167,770,PBS
27,1441,1952,876,990,1788,2421,,753,PBS
30,1802,2079,1341,1241,2012,,,774,PBS
34,2106,,1564,1861,,,,1111,PBS
37,,,1406,2096,,,,902,PBS
42,,,2133,,,,,1407,PBS
44,,,,,,,,2005,PBS
48,,,,,,,,,PBS
51,,,,,,,,,PBS
55,,,,,,,,,PBS
